CATALUNYA;GLOBAL;2021-10-03;2021-10-09;No;42.0213;0.78936;53.2346;21.8077;1689;1689.7059;78996;51871;1.6783;202;25;9;914;775;1056;796;65379;44974;19399;31854
CATALUNYA;GLOBAL;2021-02-27;2021-03-05;No;210.801;0.951812;221.4731;102.6732;7952;2351.2977;129655;52452;4.9083;955;180;178;4249;3703;4393;3757;116111;49933;106540;11990
CATALUNYA;GLOBAL;2021-02-26;2021-03-04;No;216.755;0.960112;225.7598;104.8295;8119;2391.9177;131936;53317;4.9072;992;181;186;4230;3889;4344;3952;118282;50777;114721;5661
CATALUNYA;GLOBAL;2021-02-25;2021-03-03;No;223.576;0.95954;233.0032;107.7991;8349;2383.5768;130868;53739;5.0646;999;179;186;4290;4059;4436;4110;117584;51156;123126;4395
CATALUNYA;GLOBAL;2021-02-24;2021-03-02;No;228.985;0.958845;238.8134;110.9367;8592;2401.2011;131857;54115;5.1137;1005;166;187;4415;4177;4496;4216;118805;51560;134272;4076
CATALUNYA;GLOBAL;2021-02-23;2021-03-01;No;234.946;0.952346;246.7024;113.6997;8806;2407.0759;131902;54525;5.2120;1005;172;183;4520;4286;4574;4337;119062;51909;143569;4479
CATALUNYA;GLOBAL;2021-02-22;2021-02-28;No;239.237;0.952394;251.1957;116.8114;9047;2419.8068;132027;55386;5.2566;1051;170;179;4607;4440;4611;4437;119402;52724;150564;5158
CATALUNYA;GLOBAL;2021-02-21;2021-02-27;No;239.833;0.952856;251.6992;117.2763;9083;2433.8159;132900;55598;5.2482;1029;173;187;4640;4443;4647;4441;120241;52922;150314;5156
CATALUNYA;GLOBAL;2021-02-20;2021-02-26;No;246.652;0.972664;253.5843;118.7998;9201;2426.9211;132224;55740;5.3260;1013;167;181;4707;4494;4695;4513;119831;53056;149058;5521
CATALUNYA;GLOBAL;2021-02-19;2021-02-25;No;255.825;0.992912;257.6515;120.9303;9366;2432.3053;131847;56534;5.4031;1000;168;166;4806;4560;4814;4562;119719;53812;137361;6890
CATALUNYA;GLOBAL;2021-02-18;2021-02-24;No;266.57;1.01899;261.6024;125.2040;9697;2513.4936;136456;58213;5.4190;1013;177;181;5011;4686;5037;4680;123883;55431;115659;7523
CATALUNYA;GLOBAL;2021-02-17;2021-02-23;No;273.235;1.0371;263.4617;127.8767;9904;2528.1483;137132;58672;5.4853;1010;197;189;5121;4783;5159;4723;124286;55869;90758;7926
CATALUNYA;GLOBAL;2021-02-16;2021-02-22;No;282.852;1.05144;269.0137;133.0026;10301;2567.6320;138365;60497;5.5529;1037;231;223;5307;4994;5262;4890;125198;57624;72786;8035
CATALUNYA;GLOBAL;2021-02-15;2021-02-21;No;289.568;1.04961;275.8827;134.3842;10408;2541.5376;135573;61268;5.7063;1033;241;240;5325;5083;5298;5012;122499;58177;68375;9275
CATALUNYA;GLOBAL;2021-02-14;2021-02-20;No;289.696;1.04547;277.0964;134.4229;10411;2532.4737;134762;61377;5.7202;1048;237;236;5341;5070;5300;4993;121682;58258;68447;9810
CATALUNYA;GLOBAL;2021-02-13;2021-02-19;No;285.539;1.02688;278.0648;134.7844;10439;2553.7004;134427;63356;5.6830;1086;237;244;5304;5135;5274;5031;121270;60061;69528;11592
CATALUNYA;GLOBAL;2021-02-12;2021-02-18;No;282.774;0.98955;285.7601;136.7212;10589;2749.7118;136265;76699;5.3536;1150;242;271;5379;5210;5384;5063;122705;72434;66142;15236
CATALUNYA;GLOBAL;2021-02-11;2021-02-17;No;278.145;0.948872;293.1326;136.3984;10564;2936.5560;136832;90603;4.9944;1178;247;278;5348;5216;5312;5094;123100;85255;62086;19011
CATALUNYA;GLOBAL;2021-02-10;2021-02-16;No;276.224;0.914173;302.1579;135.5850;10501;3157.1124;140907;103610;4.6626;1220;236;285;5275;5226;5298;5132;126619;97074;57253;24331
CATALUNYA;GLOBAL;2021-02-09;2021-02-15;No;278.49;0.890211;312.8358;136.0110;10534;3358.7920;145877;114260;4.4496;1232;218;280;5329;5205;5415;5171;131134;106777;51351;32424
CATALUNYA;GLOBAL;2021-02-08;2021-02-14;No;289.717;0.8776;330.1244;141.4985;10959;3530.0518;152943;120458;4.4147;1248;205;282;5561;5398;5622;5421;137662;112477;45283;36240
CATALUNYA;GLOBAL;2021-02-07;2021-02-13;No;290.093;0.866638;334.7339;142.6734;11050;3553.3057;153639;121563;4.4274;1278;218;297;5569;5481;5653;5495;138303;113490;45164;36007
CATALUNYA;GLOBAL;2021-02-06;2021-02-12;No;290.312;0.849145;341.8869;143.2803;11097;3583.2994;155691;121834;4.4389;1308;222;312;5586;5511;5718;5550;140112;113737;43391;36227
CATALUNYA;GLOBAL;2021-02-05;2021-02-11;No;299.309;0.834643;358.6075;149.0389;11543;3561.1947;161179;114634;4.6675;1291;218;324;5843;5700;5970;5789;145030;106901;29795;44356
CATALUNYA;GLOBAL;2021-02-04;2021-02-10;No;314.02;0.831193;377.7942;156.7342;12139;3580.0198;170082;107189;4.9154;1312;209;324;6207;5932;6411;6034;153246;99939;17573;48535
CATALUNYA;GLOBAL;2021-02-03;2021-02-09;No;332.21;0.832616;398.9951;166.5729;12901;3599.6197;176721;102068;5.2371;1336;223;334;6637;6264;6922;6419;159564;95178;8157;53327
CATALUNYA;GLOBAL;2021-02-02;2021-02-08;No;350.239;0.836417;418.7369;176.8247;13695;3585.1328;180530;97137;5.6126;1397;219;343;7112;6583;7445;6800;163252;90550;5951;53014
CATALUNYA;GLOBAL;2021-02-01;2021-02-07;No;373.621;0.842852;443.2819;188.6259;14609;3651.1371;184756;98023;5.7582;1437;254;333;7577;7032;7749;7138;167237;91300;5081;53711
CATALUNYA;GLOBAL;2021-01-31;2021-02-06;No;384.001;0.852585;450.3963;192.0604;14875;3668.9551;185818;98341;5.8339;1461;257;350;7702;7173;7870;7289;168221;91624;5114;55270
CATALUNYA;GLOBAL;2021-01-30;2021-02-05;No;400.0;0.868196;460.7256;198.6066;15382;3696.6118;187679;98622;5.9646;1488;268;361;7953;7429;8139;7476;169932;91861;5146;56856
CATALUNYA;GLOBAL;2021-01-29;2021-02-04;No;427.889;0.894342;478.4403;209.5686;16231;3788.8138;194002;99440;6.1805;1557;302;364;8378;7853;8695;7916;176119;92644;4963;53912
CATALUNYA;GLOBAL;2021-01-28;2021-02-03;No;453.212;0.914304;495.6902;221.0599;17121;3868.5043;199035;100579;6.3690;1644;304;376;8795;8326;9113;8398;181247;93692;5140;52805
CATALUNYA;GLOBAL;2021-01-27;2021-02-02;No;477.997;0.930284;513.8182;232.4222;18001;3961.9845;205675;101179;6.4414;1694;304;378;9165;8836;9314;8866;187818;94418;5550;45122
CATALUNYA;GLOBAL;2021-01-26;2021-02-01;No;500.72;0.940088;532.6304;241.9122;18736;4095.2196;212227;104946;6.4579;1726;314;382;9272;9464;9364;9501;194054;98068;6124;41342
CATALUNYA;GLOBAL;2021-01-25;2021-01-31;No;523.719;0.947197;552.9146;254.6560;19723;4174.7294;215814;107517;6.6149;1834;308;420;9418;10305;9441;10280;197435;100695;7099;35310
CATALUNYA;GLOBAL;2021-01-24;2021-01-30;No;532.302;0.949767;560.4550;258.3358;20008;4199.7779;217513;107758;6.6988;1828;300;424;9465;10543;9559;10535;199000;100963;7256;33501
CATALUNYA;GLOBAL;2021-01-23;2021-01-29;No;539.88;0.950134;568.2149;262.1189;20301;4250.2753;220885;108297;6.7028;1824;312;409;9573;10728;9600;10772;202378;101553;8865;29849
CATALUNYA;GLOBAL;2021-01-22;2021-01-28;No;551.016;0.950721;579.5771;268.8717;20824;4364.6723;228792;109250;6.6564;1857;313;413;9700;11124;9652;11164;210057;102664;12105;19011
CATALUNYA;GLOBAL;2021-01-21;2021-01-27;No;564.978;0.961193;587.7889;274.6303;21270;4491.2709;238343;109504;6.5580;1873;333;405;9732;11538;9563;11588;219501;103021;13362;11379
CATALUNYA;GLOBAL;2021-01-20;2021-01-26;No;582.311;0.972144;598.9962;281.3960;21794;4570.8839;243409;110604;6.6339;1941;348;410;9722;12072;9700;12120;224750;104166;14858;8337
CATALUNYA;GLOBAL;2021-01-19;2021-01-25;No;603.508;0.980582;615.4585;290.7182;22516;4582.8659;246442;108499;6.7958;2005;347;403;10020;12496;9997;12447;227968;102293;16431;3318
CATALUNYA;GLOBAL;2021-01-18;2021-01-24;No;622.437;0.983224;633.0570;298.2585;23100;4599.7673;250515;105735;6.9382;2014;334;380;10395;12705;10379;12649;232213;99691;24591;2375
CATALUNYA;GLOBAL;2021-01-17;2021-01-23;No;630.214;0.983295;640.9202;302.1191;23399;4603.5762;251453;105092;6.9843;2074;342;378;10595;12804;10532;12675;233187;99086;26118;2365
CATALUNYA;GLOBAL;2021-01-16;2021-01-22;No;631.656;0.977609;646.1236;306.0959;23707;4590.7549;251445;104107;7.0979;2141;347;375;10743;12964;10733;12798;233326;98193;27573;1988
CATALUNYA;GLOBAL;2021-01-15;2021-01-21;No;636.205;0.964962;659.3064;310.7054;24064;4522.0522;248254;101977;7.2828;2140;323;362;10887;13177;10802;12991;230593;96109;36607;1423
CATALUNYA;GLOBAL;2021-01-14;2021-01-20;No;641.341;0.954984;671.5724;313.1586;24254;4362.0384;239555;98283;7.6267;2120;325;371;11017;13237;11012;13030;222524;92712;45913;911
CATALUNYA;GLOBAL;2021-01-13;2021-01-19;No;638.797;0.997914;640.1326;317.6002;24598;4223.1738;233076;94007;8.0506;2058;306;355;11497;13101;11631;12931;216368;88727;55556;264
CATALUNYA;GLOBAL;2021-01-12;2021-01-18;No;673.204;1.04601;643.5929;324.7403;25151;4054.7029;222607;91428;8.5941;2041;307;347;11848;13303;12001;13169;206512;86362;65687;132
CATALUNYA;GLOBAL;2021-01-11;2021-01-17;No;699.044;1.09346;639.2934;334.7985;25930;3876.3675;210123;90100;9.2418;1963;327;349;12085;13845;12159;13694;194537;85203;63313;57
CATALUNYA;GLOBAL;2021-01-10;2021-01-16;No;716.305;1.12153;638.6865;338.8011;26240;3837.8650;206814;90427;9.3941;1944;318;336;12113;14127;12097;13923;191436;85547;63953;0
CATALUNYA;GLOBAL;2021-01-09;2021-01-15;No;751.808;1.18396;634.9938;340.0277;26335;3764.8885;201624;89965;9.5952;1916;330;336;12153;14182;12137;13917;186420;85113;65572;0
CATALUNYA;GLOBAL;2021-01-08;2021-01-14;No;804.689;1.34256;599.3706;348.6010;26999;3605.0167;189088;90119;10.3100;1883;303;328;12571;14428;12656;14126;174430;85337;65971;0
CATALUNYA;GLOBAL;2021-01-07;2021-01-13;No;846.135;1.42944;591.9335;358.4138;27759;3432.4657;171672;94171;10.9894;1830;286;311;12528;15231;12268;14859;157590;89256;65040;0
CATALUNYA;GLOBAL;2021-01-06;2021-01-12;No;829.386;1.41926;584.3802;322.5324;24980;2848.4470;138169;82442;11.6449;1745;281;292;10921;14059;10325;13511;126504;78187;54994;0
CATALUNYA;GLOBAL;2021-01-05;2021-01-11;No;796.405;1.39374;571.4169;318.8526;24695;2748.1753;128500;84345;11.9507;1654;267;281;10418;14277;9893;13711;117358;80154;50180;0
CATALUNYA;GLOBAL;2021-01-04;2021-01-10;No;745.209;1.36274;546.8461;304.4949;23583;2677.3034;121534;85822;11.7743;1609;257;268;9539;14044;9108;13521;110652;81537;43910;0
CATALUNYA;GLOBAL;2021-01-03;2021-01-09;No;709.707;1.31836;538.3244;299.8854;23226;2674.1400;121024;86087;11.6303;1588;267;263;9410;13816;9019;13314;110206;81819;41303;0
CATALUNYA;GLOBAL;2021-01-02;2021-01-08;No;659.513;1.2539;525.9680;294.9661;22845;2633.2618;117126;86819;11.5731;1539;231;258;9080;13765;8624;13264;106551;82578;36729;0
CATALUNYA;GLOBAL;2021-01-01;2021-01-07;No;606.336;1.26653;478.7373;250.7696;19422;2164.1953;93168;74448;11.6433;1438;237;254;7251;12171;6509;11566;84331;70908;22984;0
CATALUNYA;GLOBAL;2020-12-31;2021-01-06;No;619.076;1.37981;448.6661;233.5196;18086;2094.6145;90497;71730;11.5356;1389;234;245;6795;11291;6546;10785;81888;68351;13250;0
CATALUNYA;GLOBAL;2020-12-30;2021-01-05;No;682.548;1.47251;463.5274;261.8478;20280;2500.1429;107141;86494;11.0482;1411;222;256;7623;12657;7506;12305;96882;82432;12245;0
CATALUNYA;GLOBAL;2020-12-29;2021-01-04;No;657.631;1.49954;438.5563;252.5643;19561;2459.2518;104228;86240;10.6545;1384;214;257;7198;12363;6890;11875;94095;82028;4327;0
CATALUNYA;GLOBAL;2020-12-28;2021-01-03;No;626.88;1.50927;415.3541;242.3512;18770;2425.4879;103688;84165;10.3086;1380;198;255;6959;11811;6751;11187;93840;80170;2575;0
CATALUNYA;GLOBAL;2020-12-27;2021-01-02;No;615.518;1.51103;407.3489;238.4390;18467;2416.9662;103592;83601;10.1484;1352;189;240;6844;11623;6619;10972;93743;79595;2817;0
CATALUNYA;GLOBAL;2020-12-26;2021-01-01;No;598.587;1.4953;400.3120;231.0019;17891;2371.7110;101854;81834;10.0071;1305;182;225;6679;11212;6434;10579;92147;77863;2136;0
CATALUNYA;GLOBAL;2020-12-25;2020-12-31;No;547.011;1.32079;414.1533;227.9676;17656;2369.4127;101790;81720;9.9217;1266;186;214;6640;11016;6418;10437;92125;77756;2134;0
CATALUNYA;GLOBAL;2020-12-24;2020-12-30;No;460.826;1.1583;397.8459;215.1464;16663;2404.9068;104235;82024;9.0770;1245;174;198;6200;10463;5849;9837;94664;78147;1274;0
CATALUNYA;GLOBAL;2020-12-23;2020-12-29;No;400.273;1.06139;377.1228;201.6796;15620;2451.2079;108141;81704;8.2605;1210;182;195;5957;9663;5580;9009;98693;77919;359;0
CATALUNYA;GLOBAL;2020-12-22;2020-12-28;No;368.952;1.03838;355.3150;185.9919;14405;2497.9867;112381;81087;7.4677;1170;187;180;5669;8736;5390;8117;103288;77585;248;0
CATALUNYA;GLOBAL;2020-12-21;2020-12-27;No;348.327;1.03411;336.8385;173.0028;13399;2532.7190;115377;80781;6.8849;1089;177;162;5442;7957;5193;7479;106628;77427;245;0
CATALUNYA;GLOBAL;2020-12-20;2020-12-26;No;355.942;1.07526;331.0283;168.9099;13082;2563.4745;117890;80650;6.7018;1069;170;169;5341;7741;5150;7345;109095;77348;0;0
CATALUNYA;GLOBAL;2020-12-19;2020-12-25;No;374.035;1.14172;327.6067;169.3101;13113;2656.7352;122556;83207;6.5160;1065;169;170;5379;7734;5225;7381;113567;79896;0;0
CATALUNYA;GLOBAL;2020-12-18;2020-12-24;No;412.201;1.21521;339.2013;186.1856;14420;3152.2963;140893;103251;6.1111;1101;169;176;5884;8536;5848;8216;130877;99261;0;0
CATALUNYA;GLOBAL;2020-12-17;2020-12-23;No;404.618;1.21855;332.0483;182.6995;14150;3227.0805;141826;108110;5.7974;1080;171;175;5772;8378;5697;7981;131895;104037;0;0
CATALUNYA;GLOBAL;2020-12-16;2020-12-22;No;390.489;1.20775;323.3200;175.4431;13588;3208.2037;137930;110544;5.5729;1057;160;165;5452;8136;5374;7715;128449;106419;0;0
CATALUNYA;GLOBAL;2020-12-15;2020-12-21;No;368.154;1.24545;295.5988;169.3230;13114;3221.5027;136969;112535;5.3350;1031;160;163;5287;7827;5164;7419;127467;108392;0;0
CATALUNYA;GLOBAL;2020-12-14;2020-12-20;No;356.975;1.28881;276.9802;163.8356;12689;3213.3038;135417;113452;5.1710;1038;159;160;5147;7542;5042;7130;125858;109533;0;0
CATALUNYA;GLOBAL;2020-12-13;2020-12-19;No;374.607;1.37974;271.5057;162.1183;12556;3168.1131;132387;112982;5.2086;991;152;153;5077;7479;4976;7108;122935;109064;0;0
CATALUNYA;GLOBAL;2020-12-12;2020-12-18;No;383.132;1.45188;263.8878;158.2965;12260;3194.0396;132534;114843;5.0555;968;154;150;4967;7293;4869;6961;123124;110880;0;0
CATALUNYA;GLOBAL;2020-12-11;2020-12-17;No;391.061;1.56153;250.4339;153.0156;11851;3156.9962;131816;112692;4.9302;951;156;139;4853;6998;4741;6666;122303;109068;0;0
CATALUNYA;GLOBAL;2020-12-10;2020-12-16;No;375.11;1.56203;240.1433;149.3487;11567;3154.1427;132443;111844;4.7970;916;149;150;4814;6753;4667;6415;122592;108429;0;0
CATALUNYA;GLOBAL;2020-12-09;2020-12-15;No;354.403;1.53772;230.4725;147.8768;11453;3098.1062;128770;111177;4.7910;905;157;152;4804;6649;4566;6314;118992;108100;0;0
CATALUNYA;GLOBAL;2020-12-08;2020-12-14;No;317.681;1.43842;220.8533;126.2757;9780;2581.7832;106363;93595;4.8688;848;139;153;4052;5728;3797;5424;98211;91180;0;0
CATALUNYA;GLOBAL;2020-12-07;2020-12-13;No;286.94;1.36995;209.4524;113.1445;8763;2445.0878;100889;88482;4.6574;806;135;163;3724;5039;3575;4774;92990;86275;0;0
CATALUNYA;GLOBAL;2020-12-06;2020-12-12;No;258.516;1.25325;206.2761;109.3873;8472;2430.1361;99962;88251;4.5441;802;131;154;3672;4800;3544;4551;92094;86051;0;0
CATALUNYA;GLOBAL;2020-12-05;2020-12-11;No;233.373;1.14527;203.7713;105.5912;8178;2399.4452;97529;88307;4.4453;822;124;152;3563;4615;3435;4387;89802;86161;0;0
CATALUNYA;GLOBAL;2020-12-04;2020-12-10;No;194.13;0.977713;198.5550;97.4182;7545;2338.5281;93842;87276;4.2203;814;125;165;3336;4209;3250;3981;86193;85146;0;0
CATALUNYA;GLOBAL;2020-12-03;2020-12-09;No;181.732;0.942486;192.8222;90.7945;7032;2310.7552;89802;89165;3.9701;831;131;180;3206;3826;3114;3627;82658;87136;0;0
CATALUNYA;GLOBAL;2020-12-02;2020-12-08;No;175.004;0.944592;185.2689;82.5956;6397;2331.8399;91634;88966;3.6852;816;124;189;3012;3385;3044;3267;84268;86986;0;0
CATALUNYA;GLOBAL;2020-12-01;2020-12-07;No;193.982;0.980025;197.9352;94.5776;7325;2745.4639;108031;104604;3.6161;853;137;203;3473;3852;3554;3737;99296;102331;0;0
CATALUNYA;GLOBAL;2020-11-30;2020-12-06;No;198.255;0.984974;201.2793;96.3078;7459;2774.9411;110525;104393;3.6200;868;139;207;3522;3937;3542;3832;101591;102110;0;0
CATALUNYA;GLOBAL;2020-11-29;2020-12-05;No;201.133;0.995249;202.0927;96.8888;7504;2772.2813;111167;103545;3.6249;874;144;225;3544;3960;3539;3837;102193;101290;0;0
CATALUNYA;GLOBAL;2020-11-28;2020-12-04;No;204.987;1.00794;203.3710;98.1800;7604;2739.7698;112942;99252;3.7142;845;140;233;3598;4006;3603;3863;103917;97098;0;0
CATALUNYA;GLOBAL;2020-11-27;2020-12-03;No;211.52;1.0212;207.1283;101.1367;7833;2643.9397;114573;90199;3.9465;826;132;234;3792;4041;3781;3864;105491;88227;0;0
CATALUNYA;GLOBAL;2020-11-26;2020-12-02;No;213.865;1.01512;210.6790;102.0276;7902;2517.4445;116920;78055;4.1871;823;141;225;3831;4071;3875;3827;107689;76257;0;0
CATALUNYA;GLOBAL;2020-11-25;2020-12-01;No;216.994;0.99775;217.4834;102.6732;7952;2415.9979;117105;70013;4.3269;847;149;225;3884;4068;3882;3762;108301;68360;0;0
CATALUNYA;GLOBAL;2020-11-24;2020-11-30;No;221.162;0.972019;227.5287;103.3575;8005;2360.8781;119362;63487;4.4763;883;163;208;3961;4044;3954;3763;110501;61895;0;0
CATALUNYA;GLOBAL;2020-11-23;2020-11-29;No;228.415;0.948764;240.7502;104.9715;8130;2354.9388;120948;61441;4.6068;915;167;214;4097;4033;4151;3768;112043;59856;0;0
CATALUNYA;GLOBAL;2020-11-22;2020-11-28;No;223.502;0.919482;243.0742;105.2039;8148;2346.2751;120562;61156;4.6304;935;169;210;4131;4017;4171;3760;111726;59555;0;0
CATALUNYA;GLOBAL;2020-11-21;2020-11-27;No;215.696;0.870897;247.6708;105.1910;8147;2288.0178;118026;59180;4.7400;956;184;223;4153;3994;4178;3727;109185;57587;0;0
CATALUNYA;GLOBAL;2020-11-20;2020-11-26;No;211.878;0.819224;258.6328;105.9915;8209;2245.8484;117897;56043;4.9506;1002;187;235;4203;4006;4277;3813;108968;54446;0;0
CATALUNYA;GLOBAL;2020-11-19;2020-11-25;No;216.748;0.794918;272.6677;108.6513;8415;2197.8172;116397;53823;5.3038;1025;183;235;4400;4015;4523;3942;107402;52201;0;0
CATALUNYA;GLOBAL;2020-11-18;2020-11-24;No;228.541;0.789493;289.4786;114.8101;8892;2138.9918;115362;50302;5.8399;1050;178;240;4769;4123;4943;4093;106018;48710;0;0
CATALUNYA;GLOBAL;2020-11-17;2020-11-23;No;245.494;0.790775;310.4471;124.1711;9617;2141.6387;117875;47994;6.3624;1076;174;262;5254;4363;5514;4333;108290;46479;0;0
CATALUNYA;GLOBAL;2020-11-16;2020-11-22;No;267.894;0.793918;337.4324;135.7786;10516;2173.4659;120633;47701;6.7763;1111;179;277;5724;4792;5913;4728;110866;46166;0;0
CATALUNYA;GLOBAL;2020-11-15;2020-11-21;No;274.051;0.797787;343.5138;137.8703;10678;2189.7345;121549;48045;6.8409;1128;192;281;5764;4914;5972;4853;111714;46526;0;0
CATALUNYA;GLOBAL;2020-11-14;2020-11-20;No;285.789;0.804853;355.0826;142.4798;11035;2219.9994;123259;48679;6.9874;1175;194;279;5974;5061;6216;4999;113359;47144;0;0
CATALUNYA;GLOBAL;2020-11-13;2020-11-19;No;305.65;0.798746;382.6619;152.6412;11822;2295.8939;127652;50164;7.2156;1251;210;275;6467;5355;6675;5320;117680;48557;0;0
CATALUNYA;GLOBAL;2020-11-12;2020-11-18;No;324.764;0.788563;411.8421;164.0164;12703;2342.1821;129844;51557;7.5490;1312;229;293;6995;5708;7131;5696;120019;49897;0;0
CATALUNYA;GLOBAL;2020-11-11;2020-11-17;No;342.431;0.778133;440.0670;174.6684;13528;2426.9082;134621;53342;7.7533;1401;247;296;7435;6093;7618;6070;124954;51590;0;0
CATALUNYA;GLOBAL;2020-11-10;2020-11-16;No;365.307;0.771933;473.2369;186.2760;14427;2498.6194;137770;55747;8.0771;1489;275;300;8038;6389;8272;6436;128287;53807;0;0
CATALUNYA;GLOBAL;2020-11-09;2020-11-15;No;395.408;0.770865;512.9402;201.6537;15618;2559.2136;141193;57017;8.4394;1523;289;301;8704;6914;8832;6931;131728;55051;0;0
